武定县,272
姚安县,272
永仁县,272
元谋县,272
楚雄州,272
个旧市,273
红河县,273
河口瑶族自治县,273
建水县,273
金平苗族瑶族傣族自治县,273
开远市,273
绿春县,273
泸西县,273
弥勒县,273
蒙自县,273
屏边苗族自治县,273
石屏县,273
元阳县,273
红河,273
富宁县,274
广南县,274
麻栗坡县,274
马关县,274
丘北县,274
文山县,274
西畴县,274
砚山县,274
文山州,274
景东彝族自治县,275
景谷傣族彝族自治县,275
江城哈尼族彝族自治县,275
澜沧拉祜族自治县,275
墨江哈尼族自治县,275
孟连傣族拉祜族佤族自治县,275
普洱哈尼族彝族自治县,275
西盟佤族自治县,275
镇沅彝族哈尼族拉祜族自治县,275
普洱,275
景洪市,276
勐海县,276
勐腊县,276
西双版纳,276
宾川县,277
洱源县,277
鹤庆县,277
剑川县,277
弥渡县,277
南涧彝族自治县,277
巍山彝族回族自治县,277
祥云县,277
永平县,277
云龙县,277
漾濞彝族自治县,277
大理,277
潞西市,278
梁河县,278
陇川县,278
瑞丽市,278
盈江县,278
德宏,278
华坪县,279
宁蒗彝族自治县,279
永胜县,279
玉龙纳西族自治县,279
丽江,279
福贡县,280
贡山独龙族怒族自治县,280
泸水县,280
兰坪白族普米族自治县,280
怒江,280
德钦县,281
维西傈僳族自治县,281
香格里拉县,281
迪庆,281
沧源佤族自治县,282
凤庆县,282
耿马傣族佤族自治县,282
双江拉祜族佤族布朗族傣族自治县,282
永德县,282
云县,282
镇康县,282
临沧,282
当雄县,283
堆龙德庆县,283
达孜县,283
林周县,283
墨竹工卡县,283
尼木县,283
曲水县,283
拉萨,283
八宿县,284
边坝县,284
昌都县,284
察雅县,284
丁青县,284
贡觉县,284
江达县,284
类乌齐县,284
洛隆县,284
芒康县,284
左贡县,284
昌都地区,284
措美县,285
错那县,285
贡嘎县,285
加查县,285
洛扎县,285
隆子县,285
浪卡子县,285
乃东县,285
琼结县,285
曲松县,285
桑日县,285
扎囊县,285
山南,285
昂仁县,286
白朗县,286
定日县,286
定结县,286
岗巴县,286
江孜县,286
吉隆县,286
康马县,286
拉孜县,286
南木林县,286
聂拉木县,286
日喀则市,286
仁布县,286
萨嘎县,286
萨迦县,286
谢通门县,286
亚东县,286
仲巴县,286
日喀则地区,286
安多县,287
比如县,287
班戈县,287
巴青县,287
嘉黎县,287
那曲县,287
聂荣县,287
尼玛县,287
申扎县,287
索县,287
那曲,287
措勤县,288
噶尔县,288
革吉县,288
改则县,288
普兰县,288
日土县,288
札达县,288
阿里,288
波密县,289
察隅县,289
工布江达县,289
林芝县,289
朗县,289
米林县,289
墨脱县,289
林芝地区,289
宜君县,290
铜川,290
凤翔县,291
扶风县,291
凤县,291
陇县,291
麟游县,291
眉县,291
岐山县,291
千阳县,291
太白县,291
宝鸡,291
彬县,292
长武县,292
淳化县,292
泾阳县,292
礼泉县,292
乾县,292
三原县,292
武功县,292
兴平市,292
旬邑县,292
永寿县,292
咸阳,292
白水县,293
澄城县,293
大荔县,293
富平县,293
华阴市,293
韩城市,293
华县,293
合阳县,293
蒲城县,293
潼关县,293
渭南,293
安塞县,294
富县,294
甘泉县,294
黄龙县,294
黄陵县,294
洛川县,294
吴起县,294
延长县,294
延川县,294
宜川县,294
子长县,294
志丹县,294
延安,294
城固县,295
佛坪县,295
略阳县,295
留坝县,295
勉县,295
南郑县,295
宁强县,295
西乡县,295
洋县,295
镇巴县,295
汉中,295
定边县,296
府谷县,296
横山县,296
靖边县,296
佳县,296
米脂县,296
清涧县,296
神木县,296
绥德县,296
吴堡县,296
子洲县,296
榆林,296
白河县,297
汉阴县,297
岚皋县,297
宁陕县,297
平利县,297
石泉县,297
旬阳县,297
紫阳县,297
镇坪县,297
安康,297
丹凤县,298
洛南县,298
商南县,298
山阳县,298
镇安县,298
柞水县,298
商洛,298
皋兰县,299
永登县,299
榆中县,299
兰州,299
嘉峪关,300
永昌县,301
金昌,301
会宁县,302
靖远县,302
景泰县,302
白银,302
甘谷县,303
清水县,303
秦安县,303
武山县,303
张家川回族自治县,303
天水,303
古浪县,304
民勤县,304
天祝藏族自治县,304
武威,304
高台县,305
临泽县,305
民乐县,305
山丹县,305
肃南裕固族自治县,305
张掖,305
崇信县,306
华亭县,306
泾川县,306
静宁县,306
灵台县,306
庄浪县,306
平凉,306
安西县,307
阿克塞哈萨克族自治县,307
敦煌市,307
金塔县,307
肃北蒙古族自治县,307
玉门市,307
酒泉,307
环县,308
华池县,308
合水县,308
宁县,308
庆城县,308
正宁县,308
镇原县,308
庆阳,308
临洮县,309
陇西县,309
岷县,309
通渭县,309
渭源县,309
漳县,309
定西,309
成县,310
宕昌县,310
徽县,310
康县,310
礼县,310
两当县,310
文县,310
西和县,310
陇南,310
东乡族自治县,311
广河县,311
和政县,311
积石山保安族东乡族撒拉族自治县,311
康乐县,311
临夏市,311
临夏县,311
永靖县,311
临夏州,311
迭部县,312
合作市,312
临潭县,312
碌曲县,312
玛曲县,312
夏河县,312
卓尼县,312
舟曲县,312
甘南,312
大通回族土族自治县,313
湟源县,313
湟中县,313
西宁,313
互助土族自治县,314
化隆回族自治县,314
乐都县,314
民和回族土族自治县,314
平安县,314
循化撒拉族自治县,314
海东,314
刚察县,315
海晏县,315
门源回族自治县,315
祁连县,315
海北,315
河南蒙古族自治县,316
尖扎县,316
同仁县,316
泽库县,316
黄南,316
班玛县,318
达日县,318
甘德县,318
久治县,318
玛沁县,318
玛多县,318
果洛,318
称多县,319
囊谦县,319
曲麻莱县,319
玉树县,319
治多县,319
杂多县,319
玉树,319
德令哈市,320
都兰县,320
格尔木市,320
天峻县,320
乌兰县,320
海西,320
贺兰县,321
灵武市,321
永宁县,321
银川,321
平罗县,322
石嘴山,322
青铜峡市,323
同心县,323
盐池县,323
吴忠,323
泾源县,324
隆德县,324
彭阳县,324
西吉县,324
固原,324
乌鲁木齐县,325
乌鲁木齐,325
克拉玛依,326
吐鲁番地区,327
巴里坤哈萨克自治县,328
哈密市,328
伊吾县,328
哈密地区,328
昌吉市,329
阜康市,329
呼图壁县,329
吉木萨尔县,329
米泉市,329
玛纳斯县,329
木垒哈萨克自治县,329
奇台县,329
昌吉州,329
博乐市,330
精河县,330
温泉县,330
博尔塔拉,330
博湖县,331
和静县,331
和硕县,331
库尔勒市,331
轮台县,331
且末县,331
若羌县,331
尉犁县,331
焉耆回族自治县,331
巴音郭楞,331
阿克苏市,332
阿瓦提县,332
拜城县,332
库车县,332
柯坪县,332
沙雅县,332
温宿县,332
乌什县,332
新和县,332
阿克苏地区,332
阿图什市,333
阿合奇县,333
阿克陶县,333
乌恰县,333
克孜勒苏,333
巴楚县,334
伽师县,334
喀什市,334
麦盖提县,334
疏附县,334
疏勒县,334
莎车县,334
塔什库尔干塔吉克自治县,334
叶城县,334
英吉沙县,334
岳普湖县,334
泽普县,334
喀什地区,334
策勒县,335
和田市,335
和田县,335
洛浦县,335
墨玉县,335
民丰县,335
皮山县,335
鄯善县,335
吐鲁番市,335
托克逊县,335
于田县,335
和田地区,335
察布查尔锡伯自治县,336
巩留县,336
霍城县,336
奎屯市,336
尼勒克县,336
特克斯县,336
新源县,336
伊宁市,336
伊宁县,336
昭苏县,336
伊犁,336
额敏县,337
和布克赛尔蒙古自治县,337
沙湾县,337
塔城市,337
托里县,337
乌苏市,337
裕民县,337
塔城地区,337
阿勒泰市,338
布尔津县,338
富蕴县,338
福海县,338
哈巴河县,338
吉木乃县,338
青河县,338
阿勒泰地区,338
石河子,339
台湾,340
国外其他,343
长沙县,344
浏阳市,344
宁乡县,344
望城县,344
长沙,344
三亚,345
北屯,346
中卫,351
儋州,358
义乌,385
阿拉尔,389
白沙,390
保亭,391
昌江,392
澄迈县,393
大新县,394
扶绥县,394
龙州县,394
宁明县,394
凭祥市,394
天等县,394
崇左,394
定安县,395
东方,396
济源,397
合山市,398
金秀瑶族自治县,398
武宣县,398
象州县,398
忻城县,398
来宾,398
乐东,399
临高县,400
陵水,401
琼海,402
琼中,403
神农架林区,404
图木舒克,405
屯昌县,406
万宁,407
文昌,408
五家渠,409
五指山,410
共和县,411
贵德县,411
贵南县,411
同德县,411
兴海县,411
海南州,411
昆山,416
晋江,1009
三沙,2310
马来西亚,2312
泰国,2313
韩国,2314
韩国,2314
日本,2315
日本,2315
柬埔寨,2316
越南,2317
澳大利亚,2318
新西兰,2319
新西兰,2319
墨尔本,2322
台南,2338
桃园,2339
苏梅岛,2346
皮皮岛,2347
皮皮岛,2347
清莱,2348
清莱,2348
拜县,2349
沙美岛,2350
沙美岛,2350
槟城,2360
槟城,2360
兰卡威,2361
暹粒,2363
暹粒,2363
金边,2364
金边,2364
西哈努克,2365
西哈努克,2365
胡志明市,2366
河内,2367
海防市,2368
悉尼,2379
悉尼,2379
黄金海岸,2380
黄金海岸,2380
布里斯班,2381
堪培拉,2382
堪培拉,2382
凯恩斯,2383
凯恩斯,2383
奥克兰,2384
皇后镇,2385
皇后镇,2385
惠灵顿,2386
惠灵顿,2386
基督城,2387
基督城,2387
